index		ROC		HalfROC		seq		chiring(u)		chiphi(v)		itype		thickness		Trig.-Out		TC		t		
41		0		1		5		0		0		TM-A5A6		9		3		1		1
43		0		1		7		0		1		TM-A5A6		9		3		1		1
37		0		1		1		0		2		TM-A5A6		9		3		0		1
39		0		1		3		0		3		TM-A5A6		9		3		0		1
50		0		1		14		0		4		TM-A5A6		9		3		3		1
52		0		1		16		0		5		TM-A5A6		9		3		3		1
46		0		1		10		0		6		TM-A5A6		9		3		2		1
48		0		1		12		0		7		TM-A5A6		9		3		2		1
40		0		1		4		1		0		TM-A5A6		9		3		1		1
42		0		1		6		1		1		TM-A5A6		9		3		1		1
36		0		1		0		1		2		TM-A5A6		9		3		0		1
38		0		1		2		1		3		TM-A5A6		9		3		0		1
49		0		1		13		1		4		TM-A5A6		9		3		3		1
51		0		1		15		1		5		TM-A5A6		9		3		3		1
44		0		1		8		-1		-1		TM-A5A6		9		-1		-1		-1
45		0		1		9		1		6		TM-A5A6		9		3		2		1
47		0		1		11		1		7		TM-A5A6		9		3		2		1
20		0		0		20		2		0		TM-A5A6		9		2		0		1
22		0		0		22		2		1		TM-A5A6		9		2		0		1
33		0		0		33		2		2		TM-A5A6		9		2		3		1
35		0		0		35		2		3		TM-A5A6		9		2		3		1
29		0		0		29		2		4		TM-A5A6		9		2		2		1
31		0		0		31		2		5		TM-A5A6		9		2		2		1
24		0		0		24		2		6		TM-A5A6		9		2		1		1
26		0		0		26		2		7		TM-A5A6		9		2		1		1
17		0		0		17		-1		-1		TM-A5A6		9		-1		-1		-1
18		0		0		18		-1		-1		TM-A5A6		9		-1		-1		-1
19		0		0		19		3		0		TM-A5A6		9		2		0		1
21		0		0		21		3		1		TM-A5A6		9		2		0		1
32		0		0		32		3		2		TM-A5A6		9		2		3		1
34		0		0		34		3		3		TM-A5A6		9		2		3		1
27		0		0		27		-1		-1		TM-A5A6		9		-1		-1		-1
28		0		0		28		3		4		TM-A5A6		9		2		2		1
30		0		0		30		3		5		TM-A5A6		9		2		2		1
23		0		0		23		3		6		TM-A5A6		9		2		1		1
25		0		0		25		3		7		TM-A5A6		9		2		1		1
14		0		0		14		4		0		TM-A5A6		9		1		3		1
16		0		0		16		4		1		TM-A5A6		9		1		3		1
10		0		0		10		4		2		TM-A5A6		9		1		2		1
12		0		0		12		4		3		TM-A5A6		9		1		2		1
1		0		0		1		4		4		TM-A5A6		9		1		0		1
3		0		0		3		4		5		TM-A5A6		9		1		0		1
5		0		0		5		4		6		TM-A5A6		9		1		1		1
7		0		0		7		4		7		TM-A5A6		9		1		1		1
8		0		0		8		-1		-1		TM-A5A6		9		-1		-1		-1
13		0		0		13		5		0		TM-A5A6		9		1		3		1
15		0		0		15		5		1		TM-A5A6		9		1		3		1
9		0		0		9		5		2		TM-A5A6		9		1		2		1
11		0		0		11		5		3		TM-A5A6		9		1		2		1
0		0		0		0		5		4		TM-A5A6		9		1		0		1
2		0		0		2		5		5		TM-A5A6		9		1		0		1
4		0		0		4		5		6		TM-A5A6		9		1		1		1
6		0		0		6		5		7		TM-A5A6		9		1		1		1
92		1		0		20		6		0		TM-B11B12		9		6		0		1
94		1		0		22		6		1		TM-B11B12		9		6		0		1
105		1		0		33		6		2		TM-B11B12		9		6		3		1
107		1		0		35		6		3		TM-B11B12		9		6		3		1
101		1		0		29		6		4		TM-B11B12		9		6		2		1
103		1		0		31		6		5		TM-B11B12		9		6		2		1
96		1		0		24		6		6		TM-B11B12		9		6		1		1
98		1		0		26		6		7		TM-B11B12		9		6		1		1
89		1		0		17		-1		-1		TM-B11B12		-1		-1		-1		-1
90		1		0		18		-1		-1		TM-B11B12		-1		-1		-1		-1
91		1		0		19		7		0		TM-B11B12		9		6		0		1
93		1		0		21		7		1		TM-B11B12		9		6		0		1
104		1		0		32		7		2		TM-B11B12		9		6		3		1
106		1		0		34		7		3		TM-B11B12		9		6		3		1
99		1		0		27		-1		-1		TM-B11B12		-1		-1		-1		-1
100		1		0		28		7		4		TM-B11B12		9		6		2		1
102		1		0		30		7		5		TM-B11B12		9		6		2		1
95		1		0		23		7		6		TM-B11B12		9		6		1		1
97		1		0		25		7		7		TM-B11B12		9		6		1		1
86		1		0		14		8		0		TM-B11B12		9		5		3		1
88		1		0		16		8		1		TM-B11B12		9		5		3		1
82		1		0		10		8		2		TM-B11B12		9		5		2		1
84		1		0		12		8		3		TM-B11B12		9		5		2		1
73		1		0		1		8		4		TM-B11B12		9		5		0		1
75		1		0		3		8		5		TM-B11B12		9		5		0		1
77		1		0		5		8		6		TM-B11B12		9		5		1		1
79		1		0		7		8		7		TM-B11B12		9		5		1		1
85		1		0		13		9		0		TM-B11B12		9		5		3		1
87		1		0		15		9		1		TM-B11B12		9		5		3		1
80		1		0		8		-1		-1		TM-B11B12		-1		-1		-1		-1
81		1		0		9		9		2		TM-B11B12		9		5		2		1
83		1		0		11		9		3		TM-B11B12		9		5		2		1
72		1		0		0		9		4		TM-B11B12		9		5		0		1
74		1		0		2		9		5		TM-B11B12		9		5		0		1
76		1		0		4		9		6		TM-B11B12		9		5		1		1
78		1		0		6		9		7		TM-B11B12		9		5		1		1
69		0		1		33		10		0		TM-B11B12		4		4		3		1
71		0		1		35		10		1		TM-B11B12		4		4		3		1
65		0		1		29		10		2		TM-B11B12		4		4		2		1
67		0		1		31		10		3		TM-B11B12		4		4		2		1
60		0		1		24		10		4		TM-B11B12		4		4		1		1
62		0		1		26		10		5		TM-B11B12		4		4		1		1
56		0		1		20		10		6		TM-B11B12		4		4		0		1
58		0		1		22		10		7		TM-B11B12		4		4		0		1
68		0		1		32		11		0		TM-B11B12		4		4		3		1
70		0		1		34		11		1		TM-B11B12		4		4		3		1
63		0		1		27		-1		-1		TM-B11B12		-1		-1		-1		-1
64		0		1		28		11		2		TM-B11B12		4		4		2		1
66		0		1		30		11		3		TM-B11B12		4		4		2		1
59		0		1		23		11		4		TM-B11B12		4		4		1		1
61		0		1		25		11		5		TM-B11B12		4		4		1		1
53		0		1		17		-1		-1		TM-B11B12		-1		-1		-1		-1
54		0		1		18		-1		-1		TM-B11B12		-1		-1		-1		-1
55		0		1		19		11		6		TM-B11B12		4		4		0		1
57		0		1		21		11		7		TM-B11B12		4		4		0		1
41		0		1		5		12		0		TM-B11B12		4		3		1		1
43		0		1		7		12		1		TM-B11B12		4		3		1		1
37		0		1		1		12		2		TM-B11B12		4		3		0		1
39		0		1		3		12		3		TM-B11B12		4		3		0		1
50		0		1		14		12		4		TM-B11B12		4		3		3		1
52		0		1		16		12		5		TM-B11B12		4		3		3		1
46		0		1		10		12		6		TM-B11B12		4		3		2		1
48		0		1		12		12		7		TM-B11B12		4		3		2		1
40		0		1		4		13		0		TM-B11B12		4		3		1		1
42		0		1		6		13		1		TM-B11B12		4		3		1		1
36		0		1		0		13		2		TM-B11B12		4		3		0		1
38		0		1		2		13		3		TM-B11B12		4		3		0		1
49		0		1		13		13		4		TM-B11B12		4		3		3		1
51		0		1		15		13		5		TM-B11B12		4		3		3		1
44		0		1		8		-1		-1		TM-B11B12		-1		-1		-1		-1
45		0		1		9		13		6		TM-B11B12		4		3		2		1
47		0		1		11		13		7		TM-B11B12		4		3		2		1
20		0		0		20		14		0		TM-B11B12		4		2		0		1
22		0		0		22		14		1		TM-B11B12		4		2		0		1
33		0		0		33		14		2		TM-B11B12		4		2		3		1
35		0		0		35		14		3		TM-B11B12		4		2		3		1
29		0		0		29		14		4		TM-B11B12		4		2		2		1
31		0		0		31		14		5		TM-B11B12		4		2		2		1
24		0		0		24		14		6		TM-B11B12		4		2		1		1
26		0		0		26		14		7		TM-B11B12		4		2		1		1
17		0		0		17		-1		-1		TM-B11B12		-1		-1		-1		-1
18		0		0		18		-1		-1		TM-B11B12		-1		-1		-1		-1
19		0		0		19		15		0		TM-B11B12		4		2		0		1
21		0		0		21		15		1		TM-B11B12		4		2		0		1
32		0		0		32		15		2		TM-B11B12		4		2		3		1
34		0		0		34		15		3		TM-B11B12		4		2		3		1
27		0		0		27		-1		-1		TM-B11B12		-1		-1		-1		-1
28		0		0		28		15		4		TM-B11B12		4		2		2		1
30		0		0		30		15		5		TM-B11B12		4		2		2		1
23		0		0		23		15		6		TM-B11B12		4		2		1		1
25		0		0		25		15		7		TM-B11B12		4		2		1		1
14		0		0		14		16		0		TM-B11B12		4		1		3		1
16		0		0		16		16		1		TM-B11B12		4		1		3		1
10		0		0		10		16		2		TM-B11B12		4		1		2		1
12		0		0		12		16		3		TM-B11B12		4		1		2		1
1		0		0		1		16		4		TM-B11B12		4		1		0		1
3		0		0		3		16		5		TM-B11B12		4		1		0		1
5		0		0		5		16		6		TM-B11B12		4		1		1		1
7		0		0		7		16		7		TM-B11B12		4		1		1		1
8		0		0		8		-1		-1		TM-B11B12		-1		-1		-1		-1
13		0		0		13		17		0		TM-B11B12		4		1		3		1
15		0		0		15		17		1		TM-B11B12		4		1		3		1
9		0		0		9		17		2		TM-B11B12		4		1		2		1
11		0		0		11		17		3		TM-B11B12		4		1		2		1
0		0		0		0		17		4		TM-B11B12		4		1		0		1
2		0		0		2		17		5		TM-B11B12		4		1		0		1
4		0		0		4		17		6		TM-B11B12		4		1		1		1
6		0		0		6		17		7		TM-B11B12		4		1		1		1
40		0		1		4		13		0		TM-C5		9		3		1		1
42		0		1		6		13		1		TM-C5		9		3		1		1
36		0		1		0		13		2		TM-C5		9		3		0		1
38		0		1		2		13		3		TM-C5		9		3		0		1
49		0		1		13		13		4		TM-C5		9		3		3		1
51		0		1		15		13		5		TM-C5		9		3		3		1
44		0		1		8		-1		-1		TM-C5		9		-1		-1		-1
45		0		1		9		13		6		TM-C5		9		3		2		1
47		0		1		11		13		7		TM-C5		9		3		2		1
20		0		0		20		14		0		TM-C5		9		2		0		1
22		0		0		22		14		1		TM-C5		9		2		0		1
33		0		0		33		14		2		TM-C5		9		2		3		1
35		0		0		35		14		3		TM-C5		9		2		3		1
29		0		0		29		14		4		TM-C5		9		2		2		1
31		0		0		31		14		5		TM-C5		9		2		2		1
24		0		0		24		14		6		TM-C5		9		2		1		1
26		0		0		26		14		7		TM-C5		9		2		1		1
17		0		0		17		-1		-1		TM-C5		9		-1		-1		-1
18		0		0		18		-1		-1		TM-C5		9		-1		-1		-1
19		0		0		19		15		0		TM-C5		9		2		0		1
21		0		0		21		15		1		TM-C5		9		2		0		1
32		0		0		32		15		2		TM-C5		9		2		3		1
34		0		0		34		15		3		TM-C5		9		2		3		1
27		0		0		27		-1		-1		TM-C5		9		-1		-1		-1
28		0		0		28		15		4		TM-C5		9		2		2		1
30		0		0		30		15		5		TM-C5		9		2		2		1
23		0		0		23		15		6		TM-C5		9		2		1		1
25		0		0		25		15		7		TM-C5		9		2		1		1
14		0		0		14		16		0		TM-C5		9		1		3		1
16		0		0		16		16		1		TM-C5		9		1		3		1
10		0		0		10		16		2		TM-C5		9		1		2		1
12		0		0		12		16		3		TM-C5		9		1		2		1
1		0		0		1		16		4		TM-C5		9		1		0		1
3		0		0		3		16		5		TM-C5		9		1		0		1
5		0		0		5		16		6		TM-C5		9		1		1		1
7		0		0		7		16		7		TM-C5		9		1		1		1
8		0		0		8		-1		-1		TM-C5		9		-1		-1		-1
13		0		0		13		17		0		TM-C5		9		1		3		1
15		0		0		15		17		1		TM-C5		9		1		3		1
9		0		0		9		17		2		TM-C5		9		1		2		1
11		0		0		11		17		3		TM-C5		9		1		2		1
0		0		0		0		17		4		TM-C5		9		1		0		1
2		0		0		2		17		5		TM-C5		9		1		0		1
4		0		0		4		17		6		TM-C5		9		1		1		1
6		0		0		6		17		7		TM-C5		9		1		1		1
69		0		1		33		18		0		TM-D8		4		4		3		1
71		0		1		35		18		1		TM-D8		4		4		3		1
65		0		1		29		18		2		TM-D8		4		4		2		1
67		0		1		31		18		3		TM-D8		4		4		2		1
60		0		1		24		18		4		TM-D8		4		4		1		1
62		0		1		26		18		5		TM-D8		4		4		1		1
56		0		1		20		18		6		TM-D8		4		4		0		1
58		0		1		22		18		7		TM-D8		4		4		0		1
68		0		1		32		19		0		TM-D8		4		4		3		1
70		0		1		34		19		1		TM-D8		4		4		3		1
63		0		1		27		-1		-1		TM-D8		4		-1		-1		-1
64		0		1		28		19		2		TM-D8		4		4		2		1
66		0		1		30		19		3		TM-D8		4		4		2		1
59		0		1		23		19		4		TM-D8		4		4		1		1
61		0		1		25		19		5		TM-D8		4		4		1		1
53		0		1		17		-1		-1		TM-D8		4		-1		-1		-1
54		0		1		18		-1		-1		TM-D8		4		-1		-1		-1
55		0		1		19		19		6		TM-D8		4		4		0		1
57		0		1		21		19		7		TM-D8		4		4		0		1
41		0		1		5		20		0		TM-D8		4		3		1		1
43		0		1		7		20		1		TM-D8		4		3		1		1
37		0		1		1		20		2		TM-D8		4		3		0		1
39		0		1		3		20		3		TM-D8		4		3		0		1
50		0		1		14		20		4		TM-D8		4		3		3		1
52		0		1		16		20		5		TM-D8		4		3		3		1
46		0		1		10		20		6		TM-D8		4		3		2		1
48		0		1		12		20		7		TM-D8		4		3		2		1
40		0		1		4		21		0		TM-D8		4		3		1		1
42		0		1		6		21		1		TM-D8		4		3		1		1
36		0		1		0		21		2		TM-D8		4		3		0		1
38		0		1		2		21		3		TM-D8		4		3		0		1
49		0		1		13		21		4		TM-D8		4		3		3		1
51		0		1		15		21		5		TM-D8		4		3		3		1
44		0		1		8		-1		-1		TM-D8		4		-1		-1		-1
45		0		1		9		21		6		TM-D8		4		3		2		1
47		0		1		11		21		7		TM-D8		4		3		2		1
20		0		0		20		22		0		TM-D8		4		2		0		1
22		0		0		22		22		1		TM-D8		4		2		0		1
33		0		0		33		22		2		TM-D8		4		2		3		1
35		0		0		35		22		3		TM-D8		4		2		3		1
29		0		0		29		22		4		TM-D8		4		2		2		1
31		0		0		31		22		5		TM-D8		4		2		2		1
24		0		0		24		22		6		TM-D8		4		2		1		1
26		0		0		26		22		7		TM-D8		4		2		1		1
17		0		0		17		-1		-1		TM-D8		4		-1		-1		-1
18		0		0		18		-1		-1		TM-D8		4		-1		-1		-1
19		0		0		19		23		0		TM-D8		4		2		0		1
21		0		0		21		23		1		TM-D8		4		2		0		1
32		0		0		32		23		2		TM-D8		4		2		3		1
34		0		0		34		23		3		TM-D8		4		2		3		1
27		0		0		27		-1		-1		TM-D8		4		-1		-1		-1
28		0		0		28		23		4		TM-D8		4		2		2		1
30		0		0		30		23		5		TM-D8		4		2		2		1
23		0		0		23		23		6		TM-D8		4		2		1		1
25		0		0		25		23		7		TM-D8		4		2		1		1
14		0		0		14		24		0		TM-D8		4		1		3		1
16		0		0		16		24		1		TM-D8		4		1		3		1
10		0		0		10		24		2		TM-D8		4		1		2		1
12		0		0		12		24		3		TM-D8		4		1		2		1
1		0		0		1		24		4		TM-D8		4		1		0		1
3		0		0		3		24		5		TM-D8		4		1		0		1
5		0		0		5		24		6		TM-D8		4		1		1		1
7		0		0		7		24		7		TM-D8		4		1		1		1
8		0		0		8		-1		-1		TM-D8		4		-1		-1		-1
13		0		0		13		25		0		TM-D8		4		1		3		1
15		0		0		15		25		1		TM-D8		4		1		3		1
9		0		0		9		25		2		TM-D8		4		1		2		1
11		0		0		11		25		3		TM-D8		4		1		2		1
0		0		0		0		25		4		TM-D8		4		1		0		1
2		0		0		2		25		5		TM-D8		4		1		0		1
4		0		0		4		25		6		TM-D8		4		1		1		1
6		0		0		6		25		7		TM-D8		4		1		1		1
69		0		1		33		26		0		TM-E8		4		4		3		1
71		0		1		35		26		1		TM-E8		4		4		3		1
65		0		1		29		26		2		TM-E8		4		4		2		1
67		0		1		31		26		3		TM-E8		4		4		2		1
60		0		1		24		26		4		TM-E8		4		4		1		1
62		0		1		26		26		5		TM-E8		4		4		1		1
56		0		1		20		26		6		TM-E8		4		4		0		1
58		0		1		22		26		7		TM-E8		4		4		0		1
68		0		1		32		27		0		TM-E8		4		4		3		1
70		0		1		34		27		1		TM-E8		4		4		3		1
63		0		1		27		-1		-1		TM-E8		4		-1		-1		-1
64		0		1		28		27		2		TM-E8		4		4		2		1
66		0		1		30		27		3		TM-E8		4		4		2		1
59		0		1		23		27		4		TM-E8		4		4		1		1
61		0		1		25		27		5		TM-E8		4		4		1		1
53		0		1		17		-1		-1		TM-E8		4		-1		-1		-1
54		0		1		18		-1		-1		TM-E8		4		-1		-1		-1
55		0		1		19		27		6		TM-E8		4		4		0		1
57		0		1		21		27		7		TM-E8		4		4		0		1
41		0		1		5		28		0		TM-E8		4		3		1		1
43		0		1		7		28		1		TM-E8		4		3		1		1
37		0		1		1		28		2		TM-E8		4		3		0		1
39		0		1		3		28		3		TM-E8		4		3		0		1
50		0		1		14		28		4		TM-E8		4		3		3		1
52		0		1		16		28		5		TM-E8		4		3		3		1
46		0		1		10		28		6		TM-E8		4		3		2		1
48		0		1		12		28		7		TM-E8		4		3		2		1
40		0		1		4		29		0		TM-E8		4		3		1		1
42		0		1		6		29		1		TM-E8		4		3		1		1
36		0		1		0		29		2		TM-E8		4		3		0		1
38		0		1		2		29		3		TM-E8		4		3		0		1
49		0		1		13		29		4		TM-E8		4		3		3		1
51		0		1		15		29		5		TM-E8		4		3		3		1
44		0		1		8		-1		-1		TM-E8		4		-1		-1		-1
45		0		1		9		29		6		TM-E8		4		3		2		1
47		0		1		11		29		7		TM-E8		4		3		2		1
20		0		0		20		30		0		TM-E8		4		2		0		1
22		0		0		22		30		1		TM-E8		4		2		0		1
33		0		0		33		30		2		TM-E8		4		2		3		1
35		0		0		35		30		3		TM-E8		4		2		3		1
29		0		0		29		30		4		TM-E8		4		2		2		1
31		0		0		31		30		5		TM-E8		4		2		2		1
24		0		0		24		30		6		TM-E8		4		2		1		1
26		0		0		26		30		7		TM-E8		4		2		1		1
17		0		0		17		-1		-1		TM-E8		4		-1		-1		-1
18		0		0		18		-1		-1		TM-E8		4		-1		-1		-1
19		0		0		19		31		0		TM-E8		4		2		0		1
21		0		0		21		31		1		TM-E8		4		2		0		1
32		0		0		32		31		2		TM-E8		4		2		3		1
34		0		0		34		31		3		TM-E8		4		2		3		1
27		0		0		27		-1		-1		TM-E8		4		-1		-1		-1
28		0		0		28		31		4		TM-E8		4		2		2		1
30		0		0		30		31		5		TM-E8		4		2		2		1
23		0		0		23		31		6		TM-E8		4		2		1		1
25		0		0		25		31		7		TM-E8		4		2		1		1
14		0		0		14		32		0		TM-E8		4		1		3		1
16		0		0		16		32		1		TM-E8		4		1		3		1
10		0		0		10		32		2		TM-E8		4		1		2		1
12		0		0		12		32		3		TM-E8		4		1		2		1
1		0		0		1		32		4		TM-E8		4		1		0		1
3		0		0		3		32		5		TM-E8		4		1		0		1
5		0		0		5		32		6		TM-E8		4		1		1		1
7		0		0		7		32		7		TM-E8		4		1		1		1
8		0		0		8		-1		-1		TM-E8		4		-1		-1		-1
13		0		0		13		33		0		TM-E8		4		1		3		1
15		0		0		15		33		1		TM-E8		4		1		3		1
9		0		0		9		33		2		TM-E8		4		1		2		1
11		0		0		11		33		3		TM-E8		4		1		2		1
0		0		0		0		33		4		TM-E8		4		1		0		1
2		0		0		2		33		5		TM-E8		4		1		0		1
4		0		0		4		33		6		TM-E8		4		1		1		1
6		0		0		6		33		7		TM-E8		4		1		1		1
17		0		0		17		-1		-1		TM-G3		4		-1		-1		-1
18		0		0		18		-1		-1		TM-G3		4		-1		-1		-1
19		0		0		19		34		0		TM-G3		4		2		0		1
21		0		0		21		34		1		TM-G3		4		2		0		1
32		0		0		32		34		2		TM-G3		4		2		3		1
34		0		0		34		34		3		TM-G3		4		2		3		1
27		0		0		27		-1		-1		TM-G3		4		-1		-1		-1
